topic_0	topic_1	topic_2	topic_3	topic_4	topic_5	topic_6	topic_7	topic_8	topic_9	topic_10	topic_11	topic_12	topic_13	topic_14	topic_15	topic_16	topic_17
0.017159833	0.018798701	0.019016298	0.018168308	0.01824524	0.016690906	0.017788421	0.018048774	0.017556163	0.018031377	0.017358249	0.017203324	0.017397834	0.016829137	0.6981578	0.01819429	0.017265161	0.01809025
0.000854543	0.0009361572	0.0009469932	0.0009047642	0.0009085953	0.0008311909	0.00088584615	0.0008988115	0.0008742798	0.0008979451	0.000864424	0.9849935	0.00086639536	0.0008380747	0.0008317719	0.000906058	0.00085978827	0.0009008769
0.0063469126	0.0069530816	0.007033563	0.006719918	0.0067483727	0.480169	0.006579409	0.006675706	0.006493503	0.006669271	0.006420301	0.0063629984	0.006434942	0.0062245983	0.414362	0.0067295274	0.0063858703	0.0066910465
0.19419704	0.005045533	0.005103936	0.0048763375	0.004896986	0.004479805	0.0047743763	0.004844255	0.004712038	0.0048395847	0.004658919	0.004617337	0.0046695434	0.004516906	0.0044829366	0.0048833103	0.7295458	0.0048553864
0.008485818	0.009296266	0.00940387	0.008984528	0.009022569	0.0082539255	0.008796667	0.008925415	0.0086818095	0.33580828	0.008583939	0.008507325	0.008603514	0.28882387	0.24334103	0.008997374	0.008537904	0.008945925
0.012798898	0.014021271	0.014183567	0.013551084	0.013608465	0.012449142	0.013267741	0.013461927	0.013094505	0.013448951	0.01294689	0.012831336	0.0129764145	0.012552247	0.77486676	0.013570461	0.01287746	0.013492863
0.0056365808	0.0061749085	0.006246383	0.0059678406	0.0059931106	0.0054825493	0.0058430564	0.005928576	0.0057667657	0.0059228614	0.005701756	0.0056508663	0.0057147583	0.005527955	0.0054863817	0.0059763743	0.9010371	0.005942203
0.002405652	0.0026354066	0.0026659116	0.95789	0.0025578164	0.0023399126	0.0024937748	0.0025302737	0.0024612139	0.0025278346	0.0024334684	0.0024117492	0.0024390179	0.0023592915	0.0023415482	0.0025506737	0.0024204182	0.002536088
7.363589e-05	8.066858e-05	8.160232e-05	7.796345e-05	0.053987227	7.162364e-05	0.597625	7.74505e-05	7.533662e-05	7.7375844e-05	7.448733e-05	0.021063432	7.4657204e-05	7.221682e-05	7.1673705e-05	7.807493e-05	7.4087875e-05	0.32626352
0.0050692093	0.00555335	0.9115159	0.005367125	0.0053898506	0.0049306825	0.0052549015	0.005331813	0.00518629	0.005326673	0.005127824	0.005082057	0.005139518	0.004971518	0.0049341293	0.0053748	0.0051003247	0.005344065
0.004605647	0.005045515	0.005103917	0.00487632	0.0048969677	0.0044797887	0.004774359	0.004844237	0.004712021	0.004839567	0.004658902	0.0046173204	0.0046695266	0.00451689	0.00448292	0.0048832926	0.9191375	0.0048553688
0.0046056453	0.005045513	0.005103915	0.0048763175	0.004896966	0.004479787	0.004774357	0.6360163	0.004712019	0.004839565	0.0046588997	0.004617318	0.0046695243	0.004516888	0.2878144	0.0048832907	0.004633915	0.0048553664
0.00012655884	0.49033967	0.0001402508	0.30938497	0.00013456403	0.00012310036	0.00013119487	0.0045730323	0.0001294819	0.15966704	0.00012802222	0.00012687959	0.00012831416	0.00012411985	0.0001231864	0.034358863	0.00012733566	0.00013342094
0.6986155	0.018798668	0.019016262	0.018168276	0.018245207	0.016690876	0.01778839	0.01804874	0.01755613	0.018031344	0.01735822	0.017203292	0.017397804	0.016829107	0.016702542	0.018194256	0.01726513	0.018090216
0.13459207	0.005553416	0.0056176973	0.0053671887	0.0053899153	0.0049307416	0.7816293	0.005331876	0.005186351	0.0053267367	0.0051278854	0.0050821174	0.0051395786	0.0049715773	0.004934188	0.0053748637	0.0051003853	0.0053441287
0.00084028515	0.00092053757	0.00093119283	0.0008896684	0.00089343556	0.00081732264	0.000871066	0.000883815	0.0008596927	0.000882963	0.00085000123	0.98524386	0.00085193984	0.0008240916	0.00081789395	0.0008909406	0.0008454429	0.0008858459
0.064637326	0.0019750174	0.001997878	0.0019087874	0.0019168699	0.9054523	0.0018688759	0.001896229	0.0018444743	0.001894401	0.0018236814	0.0018074047	0.0018278402	0.0017680922	0.001754795	0.001911517	0.0018139014	0.0019005864
0.5682288	0.0061749737	0.006246449	0.0059679025	0.0059931716	0.0054826057	0.0058431174	0.005928637	0.0057668244	0.0059229224	0.0057018143	0.005650924	0.0057148174	0.005528012	0.33825913	0.005976436	0.0056712367	0.005942261
0.012798942	0.014021319	0.014183616	0.01355113	0.013608512	0.46141404	0.013267785	0.013461974	0.013094551	0.013448997	0.012946934	0.012831381	0.012976459	0.012552287	0.32590115	0.013570509	0.0128775025	0.013492908
0.001941876	0.002127337	0.0021519612	0.0020559991	0.0020647051	0.0018888103	0.0020130097	0.0020424724	0.0019867262	0.0020405033	0.0019643297	0.0019467976	0.0019688094	0.0019044532	0.3919933	0.0020589393	0.57580274	0.0020471658
0.0072621563	0.007955737	0.008047825	0.0076889503	0.0077215084	0.007063703	0.00752818	0.007638363	0.007429886	0.0076309997	0.007346128	0.007280562	0.0073628807	0.007122204	0.87225837	0.0076999455	0.0073067322	0.007655916
0.005636585	0.6252346	0.006246388	0.0059678443	0.0059931143	0.28178868	0.005843061	0.0059285806	0.0057667694	0.0059228656	0.00570176	0.0056508705	0.0057147625	0.005527959	0.005486386	0.005976379	0.0056711826	0.005942204
0.02602842	0.028514294	0.028844345	0.027558101	0.027674792	0.025317142	0.026981879	0.027376788	0.026629584	0.027350398	0.0263294	0.02609439	0.026389427	0.5423508	0.025334837	0.027597507	0.026188185	0.027439699
0.003893517	0.004265372	0.004314744	0.004122338	0.8003138	0.0037871187	0.0040361425	0.0040952154	0.003983443	0.004091268	0.003938537	0.003903385	0.0039475188	0.13536756	0.0037897658	0.0041282326	0.0039174156	0.004104626
0.026028454	0.028514333	0.028844394	0.5443815	0.027674828	0.025317173	0.026981914	0.027376821	0.026629616	0.027350433	0.026329417	0.026094422	0.026389461	0.025526846	0.025334869	0.027597545	0.026188219	0.027439734
0.000988757	0.0010831892	0.0010957271	0.0010468657	0.0010512985	0.000961737	0.0010249764	0.0010399781	0.0010115936	0.0010389755	0.0010001897	0.0009912627	0.0010024706	0.00096970197	0.00096240925	0.0010483627	0.9826401	0.0010423679
